Time,Current_X,Current_Y,Path_X,Path_Y
403.543,145.781,-8.56198,145.781,-8.56198
403.543,145.781,-8.56198,146.174,-8.53121
403.543,145.781,-8.56198,146.567,-8.49235
403.543,145.781,-8.56198,146.958,-8.4454
403.543,145.781,-8.56198,147.349,-8.39039
403.543,145.781,-8.56198,147.739,-8.32735
403.543,145.781,-8.56198,148.127,-8.25629
403.593,145.96,-8.54801,145.96,-8.54801
403.593,145.96,-8.54801,146.343,-8.53194
403.593,145.96,-8.54801,146.726,-8.5118
403.593,145.96,-8.54801,147.108,-8.48761
403.593,145.96,-8.54801,147.49,-8.45937
403.593,145.96,-8.54801,147.872,-8.42708
403.593,145.96,-8.54801,148.254,-8.39074
403.643,146.133,-8.5301,146.133,-8.5301
403.643,146.133,-8.5301,146.504,-8.49932
403.643,146.133,-8.5301,146.873,-8.46092
403.643,146.133,-8.5301,147.242,-8.41491
403.643,146.133,-8.5301,147.609,-8.36133
403.643,146.133,-8.5301,147.976,-8.30018
403.643,146.133,-8.5301,148.341,-8.2315
403.693,146.302,-8.50929,146.302,-8.50929
403.693,146.302,-8.50929,146.663,-8.46394
403.693,146.302,-8.50929,147.022,-8.40757
403.693,146.302,-8.50929,147.38,-8.34022
403.693,146.302,-8.50929,147.736,-8.26195
403.693,146.302,-8.50929,148.089,-8.17285
403.693,146.302,-8.50929,148.439,-8.07299
403.743,146.468,-8.4893,146.468,-8.4893
403.743,146.468,-8.4893,146.827,-8.4296
403.743,146.468,-8.4893,147.183,-8.35541
403.743,146.468,-8.4893,147.535,-8.26684
403.743,146.468,-8.4893,147.884,-8.16403
403.743,146.468,-8.4893,148.228,-8.04716
403.743,146.468,-8.4893,148.567,-7.91643
403.793,146.636,-8.47269,146.636,-8.47269
403.793,146.636,-8.47269,146.996,-8.39891
403.793,146.636,-8.47269,147.351,-8.30704
403.793,146.636,-8.47269,147.702,-8.19732
403.793,146.636,-8.47269,148.046,-8.07003
403.793,146.636,-8.47269,148.383,-7.92548
403.793,146.636,-8.47269,148.713,-7.76406
403.843,146.806,-8.45461,146.806,-8.45461
403.843,146.806,-8.45461,147.169,-8.39486
403.843,146.806,-8.45461,147.53,-8.3204
403.843,146.806,-8.45461,147.888,-8.23134
403.843,146.806,-8.45461,148.242,-8.12785
403.843,146.806,-8.45461,148.591,-8.01008
403.843,146.806,-8.45461,148.935,-7.87823
403.893,146.975,-8.42888,146.975,-8.42888
403.893,146.975,-8.42888,147.339,-8.35499
403.893,146.975,-8.42888,147.699,-8.26278
403.893,146.975,-8.42888,148.054,-8.15248
403.893,146.975,-8.42888,148.402,-8.02438
403.893,146.975,-8.42888,148.744,-7.87881
403.893,146.975,-8.42888,149.078,-7.71614
403.943,147.147,-8.39541,147.147,-8.39541
403.943,147.147,-8.39541,147.519,-8.30754
403.943,147.147,-8.39541,147.885,-8.1973
403.943,147.147,-8.39541,148.244,-8.0651
403.943,147.147,-8.39541,148.594,-7.91142
403.943,147.147,-8.39541,148.934,-7.73683
403.943,147.147,-8.39541,149.262,-7.54197
403.993,147.326,-8.35317,147.326,-8.35317
403.993,147.326,-8.35317,147.714,-8.25137
403.993,147.326,-8.35317,148.095,-8.12243
403.993,147.326,-8.35317,148.465,-7.96698
403.993,147.326,-8.35317,148.823,-7.78581
403.993,147.326,-8.35317,149.168,-7.57982
403.993,147.326,-8.35317,149.497,-7.35003
404.043,147.516,-8.30283,147.516,-8.30283
404.043,147.516,-8.30283,147.912,-8.18743
404.043,147.516,-8.30283,148.297,-8.04054
404.043,147.516,-8.30283,148.669,-7.86311
404.043,147.516,-8.30283,149.026,-7.6563
404.043,147.516,-8.30283,149.364,-7.42144
404.043,147.516,-8.30283,149.683,-7.16008
404.093,147.718,-8.24564,147.718,-8.24564
404.093,147.718,-8.24564,148.122,-8.1433
404.093,147.718,-8.24564,148.518,-8.01271
404.093,147.718,-8.24564,148.903,-7.85454
404.093,147.718,-8.24564,149.277,-7.66957
404.093,147.718,-8.24564,149.636,-7.45873
404.093,147.718,-8.24564,149.98,-7.22306
404.143,147.929,-8.1806,147.929,-8.1806
404.143,147.929,-8.1806,148.329,-8.0648
404.143,147.929,-8.1806,148.719,-7.91714
404.143,147.929,-8.1806,149.095,-7.7386
404.143,147.929,-8.1806,149.456,-7.53033
404.143,147.929,-8.1806,149.799,-7.29367
404.143,147.929,-8.1806,150.122,-7.03018
404.193,148.14,-8.10768,148.14,-8.10768
404.193,148.14,-8.10768,148.544,-8.00501
404.193,148.14,-8.10768,148.94,-7.8741
404.193,148.14,-8.10768,149.325,-7.71562
404.193,148.14,-8.10768,149.698,-7.53035
404.193,148.14,-8.10768,150.058,-7.31922
404.193,148.14,-8.10768,150.401,-7.08327
404.243,148.348,-8.02762,148.348,-8.02762
404.243,148.348,-8.02762,148.755,-7.93841
404.243,148.348,-8.02762,149.156,-7.8247
404.243,148.348,-8.02762,149.549,-7.68693
404.243,148.348,-8.02762,149.934,-7.52559
404.243,148.348,-8.02762,150.307,-7.34129
404.243,148.348,-8.02762,150.669,-7.13469
404.293,148.551,-7.94227,148.551,-7.94227
404.293,148.551,-7.94227,148.954,-7.83923
404.293,148.551,-7.94227,149.35,-7.70797
404.293,148.551,-7.94227,149.735,-7.54913
404.293,148.551,-7.94227,150.108,-7.36352
404.293,148.551,-7.94227,150.467,-7.15206
404.293,148.551,-7.94227,150.81,-6.9158
404.343,148.746,-7.85299,148.746,-7.85299
404.343,148.746,-7.85299,149.153,-7.7634
404.343,148.746,-7.85299,149.554,-7.64932
404.343,148.746,-7.85299,149.947,-7.51119
404.343,148.746,-7.85299,150.331,-7.3495
404.343,148.746,-7.85299,150.704,-7.16485
404.343,148.746,-7.85299,151.066,-6.95792
404.393,148.936,-7.76189,148.936,-7.76189
404.393,148.936,-7.76189,149.341,-7.6861
404.393,148.936,-7.76189,149.743,-7.58989
404.393,148.936,-7.76189,150.139,-7.47351
404.393,148.936,-7.76189,150.528,-7.33725
404.393,148.936,-7.76189,150.91,-7.18146
404.393,148.936,-7.76189,151.284,-7.00655
404.443,149.12,-7.67082,149.12,-7.67082
404.443,149.12,-7.67082,149.53,-7.60904
404.443,149.12,-7.67082,149.937,-7.53068
404.443,149.12,-7.67082,150.341,-7.43584
404.443,149.12,-7.67082,150.741,-7.3247
404.443,149.12,-7.67082,151.135,-7.19743
404.443,149.12,-7.67082,151.525,-7.05424
404.493,149.297,-7.57783,149.297,-7.57783
404.493,149.297,-7.57783,149.707,-7.53033
404.493,149.297,-7.57783,150.115,-7.4703
404.493,149.297,-7.57783,150.521,-7.39781
404.493,149.297,-7.57783,150.925,-7.31292
404.493,149.297,-7.57783,151.326,-7.21571
404.493,149.297,-7.57783,151.724,-7.10627
404.543,149.47,-7.48744,149.47,-7.48744
404.543,149.47,-7.48744,149.883,-7.45438
404.543,149.47,-7.48744,150.296,-7.4128
404.543,149.47,-7.48744,150.708,-7.36274
404.543,149.47,-7.48744,151.119,-7.30419
404.543,149.47,-7.48744,151.528,-7.2372
404.543,149.47,-7.48744,151.936,-7.16179
404.593,149.641,-7.40301,149.641,-7.40301
404.593,149.641,-7.40301,150.045,-7.38464
404.593,149.641,-7.40301,150.449,-7.36199
404.593,149.641,-7.40301,150.853,-7.33506
404.593,149.641,-7.40301,151.256,-7.30385
404.593,149.641,-7.40301,151.659,-7.26837
404.593,149.641,-7.40301,152.061,-7.22863
404.643,149.805,-7.31717,149.805,-7.31717
404.643,149.805,-7.31717,150.197,-7.31356
404.643,149.805,-7.31717,150.589,-7.30971
404.643,149.805,-7.31717,150.981,-7.30562
404.643,149.805,-7.31717,151.374,-7.3013
404.643,149.805,-7.31717,151.766,-7.29674
404.643,149.805,-7.31717,152.157,-7.29195
404.693,149.964,-7.23273,149.964,-7.23273
404.693,149.964,-7.23273,150.346,-7.21434
404.693,149.964,-7.23273,150.728,-7.19191
404.693,149.964,-7.23273,151.11,-7.16542
404.693,149.964,-7.23273,151.491,-7.1349
404.693,149.964,-7.23273,151.872,-7.10033
404.693,149.964,-7.23273,152.253,-7.06173
404.743,150.119,-7.14928,150.119,-7.14928
404.743,150.119,-7.14928,150.494,-7.14563
404.743,150.119,-7.14928,150.869,-7.14176
404.743,150.119,-7.14928,151.244,-7.13766
404.743,150.119,-7.14928,151.62,-7.13334
404.743,150.119,-7.14928,151.995,-7.12879
404.743,150.119,-7.14928,152.37,-7.12402
404.793,150.273,-7.06885,150.273,-7.06885
404.793,150.273,-7.06885,150.648,-7.07992
404.793,150.273,-7.06885,151.024,-7.09452
404.793,150.273,-7.06885,151.399,-7.11265
404.793,150.273,-7.06885,151.774,-7.1343
404.793,150.273,-7.06885,152.148,-7.15947
404.793,150.273,-7.06885,152.523,-7.18817
404.843,150.431,-6.9925,150.431,-6.9925
404.843,150.431,-6.9925,150.813,-7.01734
404.843,150.431,-6.9925,151.194,-7.04935
404.843,150.431,-6.9925,151.574,-7.08852
404.843,150.431,-6.9925,151.953,-7.13483
404.843,150.431,-6.9925,152.332,-7.18827
404.843,150.431,-6.9925,152.709,-7.24881
404.893,150.595,-6.91307,150.595,-6.91307
404.893,150.595,-6.91307,150.995,-6.93336
404.893,150.595,-6.91307,151.394,-6.95995
404.893,150.595,-6.91307,151.793,-6.99285
404.893,150.595,-6.91307,152.191,-7.03204
404.893,150.595,-6.91307,152.588,-7.07752
404.893,150.595,-6.91307,152.985,-7.12927
404.943,150.769,-6.82672,150.769,-6.82672
404.943,150.769,-6.82672,151.182,-6.85305
404.943,150.769,-6.82672,151.595,-6.88764
404.943,150.769,-6.82672,152.007,-6.93048
404.943,150.769,-6.82672,152.418,-6.98155
404.943,150.769,-6.82672,152.828,-7.04084
404.943,150.769,-6.82672,153.237,-7.10831
404.993,150.955,-6.73866,150.955,-6.73866
404.993,150.955,-6.73866,151.371,-6.7623
404.993,150.955,-6.73866,151.787,-6.7935
404.993,150.955,-6.73866,152.202,-6.83225
404.993,150.955,-6.73866,152.616,-6.87853
404.993,150.955,-6.73866,153.029,-6.93234
404.993,150.955,-6.73866,153.441,-6.99365
405.043,151.153,-6.65317,151.153,-6.65317
405.043,151.153,-6.65317,151.569,-6.67685
405.043,151.153,-6.65317,151.985,-6.70809
405.043,151.153,-6.65317,152.4,-6.74687
405.043,151.153,-6.65317,152.814,-6.7932
405.043,151.153,-6.65317,153.227,-6.84705
405.043,151.153,-6.65317,153.639,-6.9084
405.093,151.356,-6.56963,151.356,-6.56963
405.093,151.356,-6.56963,151.772,-6.59336
405.093,151.356,-6.56963,152.188,-6.62465
405.093,151.356,-6.56963,152.603,-6.66349
405.093,151.356,-6.56963,153.017,-6.70987
405.093,151.356,-6.56963,153.43,-6.76376
405.093,151.356,-6.56963,153.842,-6.82517
405.143,151.56,-6.48835,151.56,-6.48835
405.143,151.56,-6.48835,151.973,-6.54124
405.143,151.56,-6.48835,152.384,-6.60988
405.143,151.56,-6.48835,152.792,-6.69415
405.143,151.56,-6.48835,153.197,-6.79394
405.143,151.56,-6.48835,153.597,-6.90911
405.143,151.56,-6.48835,153.993,-7.03947
405.193,151.762,-6.40938,151.762,-6.40938
405.193,151.762,-6.40938,152.175,-6.46233
405.193,151.762,-6.40938,152.586,-6.53101
405.193,151.762,-6.40938,152.994,-6.61534
405.193,151.762,-6.40938,153.398,-6.71518
405.193,151.762,-6.40938,153.799,-6.83039
405.193,151.762,-6.40938,154.194,-6.9608
405.243,151.959,-6.33317,151.959,-6.33317
405.243,151.959,-6.33317,152.373,-6.38616
405.243,151.959,-6.33317,152.784,-6.45489
405.243,151.959,-6.33317,153.192,-6.53926
405.243,151.959,-6.33317,153.596,-6.63915
405.243,151.959,-6.33317,153.996,-6.75441
405.243,151.959,-6.33317,154.392,-6.88486
405.293,152.153,-6.26012,152.153,-6.26012
405.293,152.153,-6.26012,152.566,-6.30319
405.293,152.153,-6.26012,152.977,-6.35916
405.293,152.153,-6.26012,153.386,-6.42796
405.293,152.153,-6.26012,153.793,-6.50953
405.293,152.153,-6.26012,154.197,-6.60378
405.293,152.153,-6.26012,154.598,-6.71064
405.343,152.342,-6.19338,152.342,-6.19338
405.343,152.342,-6.19338,152.752,-6.24693
405.343,152.342,-6.19338,153.159,-6.31618
405.343,152.342,-6.19338,153.562,-6.40104
405.343,152.342,-6.19338,153.963,-6.50137
405.343,152.342,-6.19338,154.359,-6.61703
405.343,152.342,-6.19338,154.75,-6.74784
405.393,152.528,-6.13477,152.528,-6.13477
405.393,152.528,-6.13477,152.935,-6.2008
405.393,152.528,-6.13477,153.338,-6.28593
405.393,152.528,-6.13477,153.737,-6.38996
405.393,152.528,-6.13477,154.13,-6.51267
405.393,152.528,-6.13477,154.517,-6.65379
405.393,152.528,-6.13477,154.897,-6.81299
405.443,152.71,-6.08163,152.71,-6.08163
405.443,152.71,-6.08163,153.107,-6.13166
405.443,152.71,-6.08163,153.502,-6.1959
405.443,152.71,-6.08163,153.894,-6.27426
405.443,152.71,-6.08163,154.284,-6.36665
405.443,152.71,-6.08163,154.669,-6.47295
405.443,152.71,-6.08163,155.051,-6.59301
405.493,152.887,-6.03152,152.887,-6.03152
405.493,152.887,-6.03152,153.272,-6.09684
405.493,152.887,-6.03152,153.653,-6.17998
405.493,152.887,-6.03152,154.03,-6.28076
405.493,152.887,-6.03152,154.402,-6.39897
405.493,152.887,-6.03152,154.768,-6.53435
405.493,152.887,-6.03152,155.128,-6.6866
405.543,153.059,-5.98597,153.059,-5.98597
405.543,153.059,-5.98597,153.434,-6.03457
405.543,153.059,-5.98597,153.807,-6.09615
405.543,153.059,-5.98597,154.177,-6.17063
405.543,153.059,-5.98597,154.545,-6.25792
405.543,153.059,-5.98597,154.91,-6.35793
405.543,153.059,-5.98597,155.271,-6.47053
405.593,153.228,-5.94522,153.228,-5.94522
405.593,153.228,-5.94522,153.593,-6.01286
405.593,153.228,-5.94522,153.954,-6.09793
405.593,153.228,-5.94522,154.31,-6.20025
405.593,153.228,-5.94522,154.662,-6.31957
405.593,153.228,-5.94522,155.007,-6.45563
405.593,153.228,-5.94522,155.345,-6.60811
405.643,153.395,-5.9072,153.395,-5.9072
405.643,153.395,-5.9072,153.759,-5.97271
405.643,153.395,-5.9072,154.119,-6.05503
405.643,153.395,-5.9072,154.475,-6.15399
405.643,153.395,-5.9072,154.826,-6.26937
405.643,153.395,-5.9072,155.171,-6.40092
405.643,153.395,-5.9072,155.509,-6.54836
405.693,153.565,-5.87333,153.565,-5.87333
405.693,153.565,-5.87333,153.932,-5.9453
405.693,153.565,-5.87333,154.295,-6.03591
405.693,153.565,-5.87333,154.653,-6.1449
405.693,153.565,-5.87333,155.005,-6.27201
405.693,153.565,-5.87333,155.35,-6.4169
405.693,153.565,-5.87333,155.687,-6.57918
405.743,153.741,-5.84002,153.741,-5.84002
405.743,153.741,-5.84002,154.128,-5.90917
405.743,153.741,-5.84002,154.511,-5.99713
405.743,153.741,-5.84002,154.889,-6.10371
405.743,153.741,-5.84002,155.261,-6.22864
405.743,153.741,-5.84002,155.627,-6.37163
405.743,153.741,-5.84002,155.986,-6.53234
405.793,153.929,-5.80555,153.929,-5.80555
405.793,153.929,-5.80555,154.335,-5.88162
405.793,153.929,-5.80555,154.737,-5.97941
405.793,153.929,-5.80555,155.132,-6.09863
405.793,153.929,-5.80555,155.521,-6.23893
405.793,153.929,-5.80555,155.902,-6.39993
405.793,153.929,-5.80555,156.273,-6.58114
405.843,154.131,-5.77318,154.131,-5.77318
405.843,154.131,-5.77318,154.539,-5.85557
405.843,154.131,-5.77318,154.942,-5.96157
405.843,154.131,-5.77318,155.338,-6.09083
405.843,154.131,-5.77318,155.726,-6.2429
405.843,154.131,-5.77318,156.105,-6.41727
405.843,154.131,-5.77318,156.472,-6.61336
405.893,154.347,-5.74423,154.347,-5.74423
405.893,154.347,-5.74423,154.756,-5.82676
405.893,154.347,-5.74423,155.159,-5.9329
405.893,154.347,-5.74423,155.555,-6.06229
405.893,154.347,-5.74423,155.942,-6.2145
405.893,154.347,-5.74423,156.321,-6.389
405.893,154.347,-5.74423,156.688,-6.58521
405.943,154.574,-5.71734,154.574,-5.71734
405.943,154.574,-5.71734,154.983,-5.80001
405.943,154.574,-5.71734,155.386,-5.90629
405.943,154.574,-5.71734,155.782,-6.03581
405.943,154.574,-5.71734,156.17,-6.18815
405.943,154.574,-5.71734,156.548,-6.36278
405.943,154.574,-5.71734,156.915,-6.55912
405.993,154.807,-5.69287,154.807,-5.69287
405.993,154.807,-5.69287,155.215,-5.77567
405.993,154.807,-5.69287,155.618,-5.88208
405.993,154.807,-5.69287,156.014,-6.01174
405.993,154.807,-5.69287,156.402,-6.1642
405.993,154.807,-5.69287,156.78,-6.33895
405.993,154.807,-5.69287,157.148,-6.53541
406.043,155.039,-5.67375,155.039,-5.67375
406.043,155.039,-5.67375,155.448,-5.75669
406.043,155.039,-5.67375,155.85,-5.86324
406.043,155.039,-5.67375,156.246,-5.99303
406.043,155.039,-5.67375,156.634,-6.14562
406.043,155.039,-5.67375,157.012,-6.32051
406.043,155.039,-5.67375,157.38,-6.51709
406.093,155.269,-5.66025,155.269,-5.66025
406.093,155.269,-5.66025,155.67,-5.77047
406.093,155.269,-5.66025,156.062,-5.91174
406.093,155.269,-5.66025,156.442,-6.0832
406.093,155.269,-5.66025,156.807,-6.28379
406.093,155.269,-5.66025,157.156,-6.5123
406.093,155.269,-5.66025,157.485,-6.76732
406.143,155.494,-5.65185,155.494,-5.65185
406.143,155.494,-5.65185,155.895,-5.76221
406.143,155.494,-5.65185,156.287,-5.90362
406.143,155.494,-5.65185,156.667,-6.0752
406.143,155.494,-5.65185,157.032,-6.27592
406.143,155.494,-5.65185,157.381,-6.50455
406.143,155.494,-5.65185,157.71,-6.75968
406.193,155.713,-5.64837,155.713,-5.64837
406.193,155.713,-5.64837,156.115,-5.75887
406.193,155.713,-5.64837,156.507,-5.90041
406.193,155.713,-5.64837,156.887,-6.07212
406.193,155.713,-5.64837,157.252,-6.27296
406.193,155.713,-5.64837,157.6,-6.50171
406.193,155.713,-5.64837,157.929,-6.75695
406.243,155.928,-5.64971,155.928,-5.64971
406.243,155.928,-5.64971,156.329,-5.76034
406.243,155.928,-5.64971,156.721,-5.90201
406.243,155.928,-5.64971,157.101,-6.07386
406.243,155.928,-5.64971,157.466,-6.27482
406.243,155.928,-5.64971,157.814,-6.50368
406.243,155.928,-5.64971,158.143,-6.75904
406.293,156.135,-5.65823,156.135,-5.65823
406.293,156.135,-5.65823,156.533,-5.78113
406.293,156.135,-5.65823,156.919,-5.93833
406.293,156.135,-5.65823,157.289,-6.12863
406.293,156.135,-5.65823,157.642,-6.35057
406.293,156.135,-5.65823,157.974,-6.60246
406.293,156.135,-5.65823,158.282,-6.88237
406.343,156.335,-5.67519,156.335,-5.67519
406.343,156.335,-5.67519,156.735,-5.78116
406.343,156.335,-5.67519,157.126,-5.91661
406.343,156.335,-5.67519,157.506,-6.08079
406.343,156.335,-5.67519,157.873,-6.27279
406.343,156.335,-5.67519,158.225,-6.49155
406.343,156.335,-5.67519,158.559,-6.73586
406.393,156.528,-5.69832,156.528,-5.69832
406.393,156.528,-5.69832,156.918,-5.81492
406.393,156.528,-5.69832,157.297,-5.96328
406.393,156.528,-5.69832,157.663,-6.14237
406.393,156.528,-5.69832,158.012,-6.351
406.393,156.528,-5.69832,158.343,-6.58772
406.393,156.528,-5.69832,158.654,-6.85094
406.443,156.714,-5.72678,156.714,-5.72678
406.443,156.714,-5.72678,157.088,-5.85409
406.443,156.714,-5.72678,157.449,-6.01488
406.443,156.714,-5.72678,157.794,-6.20781
406.443,156.714,-5.72678,158.12,-6.43129
406.443,156.714,-5.72678,158.424,-6.68346
406.443,156.714,-5.72678,158.704,-6.96224
406.493,156.894,-5.75991,156.894,-5.75991
406.493,156.894,-5.75991,157.26,-5.87284
406.493,156.894,-5.75991,157.616,-6.01465
406.493,156.894,-5.75991,157.96,-6.18443
406.493,156.894,-5.75991,158.289,-6.3811
406.493,156.894,-5.75991,158.602,-6.60341
406.493,156.894,-5.75991,158.895,-6.84994
406.543,157.066,-5.79864,157.066,-5.79864
406.543,157.066,-5.79864,157.415,-5.91978
406.543,157.066,-5.79864,157.752,-6.07064
406.543,157.066,-5.79864,158.075,-6.25009
406.543,157.066,-5.79864,158.381,-6.45679
406.543,157.066,-5.79864,158.669,-6.68919
406.543,157.066,-5.79864,158.935,-6.94555
406.593,157.232,-5.84207,157.232,-5.84207
406.593,157.232,-5.84207,157.576,-5.9548
406.593,157.232,-5.84207,157.911,-6.09469
406.593,157.232,-5.84207,158.233,-6.26083
406.593,157.232,-5.84207,158.541,-6.45218
406.593,157.232,-5.84207,158.833,-6.6675
406.593,157.232,-5.84207,159.106,-6.90542
406.643,157.394,-5.89119,157.394,-5.89119
406.643,157.394,-5.89119,157.726,-6.02271
406.643,157.394,-5.89119,158.045,-6.18525
406.643,157.394,-5.89119,158.346,-6.37734
406.643,157.394,-5.89119,158.628,-6.59724
406.643,157.394,-5.89119,158.888,-6.84297
406.643,157.394,-5.89119,159.123,-7.11228
406.693,157.555,-5.94516,157.555,-5.94516
406.693,157.555,-5.94516,157.893,-6.08656
406.693,157.555,-5.94516,158.214,-6.26194
406.693,157.555,-5.94516,158.515,-6.46945
406.693,157.555,-5.94516,158.794,-6.70686
406.693,157.555,-5.94516,159.046,-6.97167
406.693,157.555,-5.94516,159.27,-7.26107
406.743,157.721,-6.00624,157.721,-6.00624
406.743,157.721,-6.00624,158.077,-6.14145
406.743,157.721,-6.00624,158.418,-6.31051
406.743,157.721,-6.00624,158.741,-6.51182
406.743,157.721,-6.00624,159.043,-6.74349
406.743,157.721,-6.00624,159.321,-7.00334
406.743,157.721,-6.00624,159.572,-7.28891
406.793,157.895,-6.07633,157.895,-6.07633
406.793,157.895,-6.07633,158.275,-6.21641
406.793,157.895,-6.07633,158.638,-6.39369
406.793,157.895,-6.07633,158.982,-6.6064
406.793,157.895,-6.07633,159.303,-6.85242
406.793,157.895,-6.07633,159.598,-7.12928
406.793,157.895,-6.07633,159.864,-7.43421
406.843,158.081,-6.15487,158.081,-6.15487
406.843,158.081,-6.15487,158.465,-6.3074
406.843,158.081,-6.15487,158.83,-6.50113
406.843,158.081,-6.15487,159.172,-6.73374
406.843,158.081,-6.15487,159.486,-7.00242
406.843,158.081,-6.15487,159.769,-7.30393
406.843,158.081,-6.15487,160.018,-7.63464
406.893,158.282,-6.23752,158.282,-6.23752
406.893,158.282,-6.23752,158.666,-6.4002
406.893,158.282,-6.23752,159.028,-6.60698
406.893,158.282,-6.23752,159.362,-6.85497
406.893,158.282,-6.23752,159.666,-7.14071
406.893,158.282,-6.23752,159.933,-7.46022
406.893,158.282,-6.23752,160.161,-7.80902
